Date,MMM,ABT,ABBV,ACN,ADBE,ALL,GOOGL,GOOG,MO,AMZN,AXP,AIG,AMT,AMGN,AAPL,T,BAC,BK,BIIB,BLK,BA,BKNG,BMY,COF,CAT,CHTR,CVX,CSCO,C,KO,CL,CMCSA,COP,COST,CVS,DHR,DOW,DUK,DD,EMR,EXC,XOM,FB,FDX,F,GD,GE,GM,GILD,GS,HD,HON,INTC,IBM,JNJ,JPM,KMI,KHC,LLY,LMT,LOW,MA,MCD,MDT,MRK,MET,MSFT,MDLZ,MS,NFLX,NEE,NKE,NVDA,OXY,ORCL,PYPL,PEP,PFE,PM,PG,QCOM,RTX,CRM,SLB,SPG,SO,SBUX,TGT,TXN,TMO,USB,UNP,UNH,UPS,VZ,V,WMT,WBA,DIS,WFC
2019-10-25,158.753173828125,80.3827133178711,72.51558685302734,180.1775665283203,270.9800109863281,104.49331665039062,1264.300048828125,1265.1300048828125,42.98206329345703,1761.3299560546875,116.18583679199219,50.7232666015625,212.88124084472656,196.2843017578125,60.43940734863281,34.54658126831055,30.915281295776367,44.90509033203125,288.0400085449219,447.5514221191406,335.86004638671875,2055.929931640625,53.3353385925293,91.63976287841797,135.64378356933594,462.19000244140625,111.21066284179688,45.341766357421875,69.83274841308594,51.58616638183594,66.82138061523438,44.649009704589844,54.17436218261719,285.8775939941406,63.094696044921875,135.26853942871094,46.850521087646484,90.45748138427734,65.06105041503906,68.25390625,43.8458251953125,63.36436080932617,187.88999938964844,155.44232177734375,8.57418155670166,168.60328674316406,8.954678535461426,35.91193389892578,60.96549987792969,208.0188446044922,227.52255249023438,166.88796997070312,54.788631439208984,127.18871307373047,124.09329986572266,121.61361694335938,18.808290481567383,26.58341407775879,107.41584777832031,359.2473449707031,109.63782501220703,268.7411193847656,188.6637725830078,103.02314758300781,79.81088256835938,43.7645263671875,138.7825469970703,51.60183334350586,44.679832458496094,276.82000732421875,56.76100158691406,90.00806427001953,204.11276245117188,40.38037872314453,53.23344802856445,107.19000244140625,132.78660583496094,33.1961555480957,76.97547149658203,120.27931213378906,77.90188598632812,87.03148651123047,150.49000549316406,33.44736099243164,145.42689514160156,58.210445404052734,81.28873443603516,106.22952270507812,116.18944549560547,295.92987060546875,54.39072799682617,167.80325317382812,240.88546752929688,111.12805938720703,57.84017562866211,176.46640014648438,116.98869323730469,52.68334197998047,130.1204071044922,49.10690689086914
2019-10-28,161.5919952392578,81.37704467773438,74.2211685180664,179.98072814941406,271.3500061035156,103.86971282958984,1288.97998046875,1290.0,42.23814392089844,1777.0799560546875,116.50023651123047,50.48310089111328,207.0647735595703,198.1790008544922,61.04482650756836,36.025413513183594,31.032238006591797,45.398868560791016,295.5400085449219,454.1313781738281,336.89776611328125,2057.050048828125,53.927085876464844,93.52660369873047,135.96414184570312,467.0899963378906,111.03260803222656,45.6027946472168,70.23358917236328,51.41341018676758,65.78600311279297,44.4436149597168,53.530235290527344,288.2301940917969,63.850669860839844,135.60702514648438,47.52802658081055,89.19677734375,65.78125,68.4177474975586,43.56874084472656,62.80619812011719,189.39999389648438,155.74713134765625,8.466019630432129,169.95375061035156,9.02432632446289,35.814186096191406,61.36025619506836,211.43678283691406,229.87176513671875,167.90892028808594,55.07975387573242,127.6864242553711,124.89576721191406,122.0768051147461,18.58723258972168,26.57404899597168,110.1353530883789,360.32293701171875,109.69678497314453,274.4503479003906,185.9202423095703,103.78527069091797,79.7526626586914,44.22749328613281,142.19468688964844,51.24979782104492,45.1327018737793,281.8599853515625,55.886390686035156,89.93875122070312,206.35806274414062,40.14301681518555,53.6953239440918,106.5999984741211,132.7185821533203,33.65658950805664,77.07875061035156,120.50377655029297,80.7004165649414,87.0801773071289,154.7899932861328,33.38064193725586,143.81890869140625,57.88784408569336,81.50321960449219,106.91161346435547,115.6977310180664,299.1417236328125,54.65913772583008,166.26473999023438,242.9903106689453,111.63703155517578,57.65814208984375,178.44091796875,117.16559600830078,53.044578552246094,129.75262451171875,49.18309020996094
2019-10-29,161.35304260253906,82.15477752685547,74.35382843017578,181.8802490234375,271.45001220703125,105.4482192993164,1260.6600341796875,1262.6199951171875,42.5963249206543,1762.7099609375,115.3605728149414,50.05080032348633,212.38015747070312,202.02639770507812,59.632991790771484,35.622947692871094,31.25640106201172,45.14714050292969,297.5,453.7420349121094,344.8537292480469,2042.800048828125,54.10170364379883,92.82887268066406,137.19699096679688,464.07000732421875,110.70460510253906,45.670475006103516,69.75638580322266,51.259857177734375,66.34276580810547,44.355587005615234,54.88579559326172,285.2605285644531,63.8603630065918,136.66233825683594,47.787899017333984,88.65648651123047,65.5379409790039,68.29244995117188,43.817161560058594,62.62320327758789,189.30999755859375,155.36366271972656,8.495518684387207,171.02247619628906,9.02432632446289,37.34879684448242,61.090667724609375,211.32997131347656,227.28956604003906,168.3756866455078,54.67218780517578,125.66743469238281,124.8377456665039,121.9996109008789,18.578022003173828,26.35860824584961,108.84870147705078,359.6058654785156,107.6235122680664,272.81915283203125,186.7345733642578,105.08479309082031,82.56632232666016,44.10466766357422,140.85350036621094,51.66050720214844,45.123069763183594,281.2099914550781,55.735435485839844,88.38451385498047,202.49615478515625,40.19049072265625,53.85255813598633,105.0,132.24240112304688,34.49620056152344,76.85340118408203,120.62088012695312,79.34973907470703,86.44705200195312,155.08999633789062,33.16141128540039,142.91209411621094,57.802452087402344,82.01992797851562,105.38179779052734,115.97734069824219,297.1966857910156,54.965885162353516,165.71946716308594,248.14419555664062,112.27084350585938,57.66771697998047,176.24810791015625,115.13125610351562,53.491371154785156,128.7088623046875,49.678245544433594
2019-10-30,160.93246459960938,82.70609283447266,75.48139953613281,183.63211059570312,278.4100036621094,102.261962890625,1260.699951171875,1261.2900390625,42.21058654785156,1779.989990234375,115.9991683959961,50.54074478149414,213.4412841796875,203.85342407226562,59.62563705444336,35.75397872924805,30.817819595336914,45.137454986572266,299.8900146484375,454.5012512207031,342.01727294921875,2049.550048828125,55.168800354003906,92.89765930175781,136.23593139648438,468.7799987792969,109.0458755493164,45.97984313964844,69.6418685913086,51.768516540527344,66.98743438720703,43.71005630493164,52.914947509765625,289.09796142578125,64.98462677001953,137.6379852294922,47.36096954345703,89.1114730834961,63.83477020263672,68.456298828125,44.581520080566406,61.96438980102539,188.25,153.23001098632812,8.397191047668457,173.1696014404297,10.059088706970215,37.05556106567383,60.80182647705078,209.55300903320312,229.32814025878906,169.77587890625,54.92448806762695,127.01030731201172,128.43438720703125,121.32413482666016,18.652633666992188,26.695817947387695,109.87218475341797,366.912353515625,109.3430404663086,275.663818359375,190.87411499023438,106.0618667602539,83.65298461914062,43.73617935180664,142.60887145996094,50.87821578979492,44.909488677978516,291.45001220703125,56.42074966430664,89.28538513183594,202.57598876953125,39.26951599121094,53.90169143676758,106.5,133.03927612304688,34.73995590209961,76.25247192382812,121.92858123779297,79.1359634399414,87.56720733642578,158.27999877929688,31.550521850585938,141.33218383789062,59.42494201660156,82.07843017578125,105.16741943359375,114.4230728149414,301.0967712402344,54.7549934387207,163.53829956054688,250.61294555664062,112.24202728271484,58.27132034301758,177.8555145263672,116.06488800048828,53.10161590576172,128.8281707763672,49.54493713378906
2019-10-31,157.70179748535156,82.31229400634766,75.3771743774414,182.4904327392578,277.92999267578125,103.69432067871094,1258.800048828125,1260.1099853515625,41.13603973388672,1776.6600341796875,115.2230224609375,50.876976013183594,214.2666015625,206.14443969726562,60.9737434387207,36.025413513183594,30.47669792175293,45.26332473754883,298.7099914550781,449.4008483886719,335.9391174316406,2048.77001953125,55.653839111328125,91.63976287841797,133.77023315429688,467.8599853515625,108.8396987915039,45.93149948120117,68.58248901367188,52.23879623413086,67.00696563720703,43.83720779418945,53.068763732910156,287.08807373046875,64.34495544433594,137.20989990234375,46.85980224609375,89.34844970703125,64.14620971679688,67.60818481445312,43.46364212036133,61.8271369934082,191.64999389648438,150.10328674316406,8.446354866027832,171.7705535888672,9.929742813110352,36.32246398925781,61.340999603271484,207.1934814453125,227.71670532226562,167.95755004882812,54.85655975341797,125.58290100097656,127.66090393066406,120.54251098632812,18.63397789001465,30.28336524963379,111.07110595703125,365.0130310058594,109.66729736328125,275.32562255859375,190.68991088867188,106.40384674072266,84.07988739013672,44.20860290527344,141.385986328125,51.28891372680664,44.70561981201172,287.4100036621094,57.11084747314453,88.65180206298828,200.60012817382812,38.4529914855957,53.54792022705078,104.0999984741211,133.3016357421875,34.640647888183594,76.46844482421875,121.50894927978516,78.16425323486328,87.40892028808594,156.49000549316406,31.159713745117188,140.86474609375,59.45341110229492,82.43914031982422,104.17353820800781,114.61734771728516,301.21649169921875,54.65913772583008,161.11373901367188,248.54745483398438,110.59988403320312,57.93598937988281,177.46852111816406,115.23937225341797,52.074947357177734,129.14625549316406,49.164039611816406
2019-11-01,162.5764923095703,81.37704467773438,77.4617691040039,185.24620056152344,277.82000732421875,103.18763732910156,1272.25,1273.739990234375,41.384010314941406,1791.43994140625,117.05039978027344,51.6455078125,211.75135803222656,210.6878204345703,62.70423126220703,36.455955505371094,30.993249893188477,45.660282135009766,299.20001220703125,456.671875,341.1574401855469,2032.02001953125,55.45012283325195,93.605224609375,140.26458740234375,476.4800109863281,108.9052963256836,45.46744918823242,70.97590637207031,51.73012924194336,65.25853729248047,43.76874542236328,54.9434814453125,286.1025085449219,65.16876983642578,135.96543884277344,48.54894256591797,89.46218872070312,67.7763900756836,69.18875885009766,43.3203239440918,63.684600830078125,193.6199951171875,153.8986358642578,8.741338729858398,174.61720275878906,10.327729225158691,37.11420822143555,62.25567626953125,211.0872039794922,230.39593505859375,171.25387573242188,54.8371467590332,127.27323913574219,126.84876251220703,123.32160186767578,19.11894989013672,30.545635223388672,109.66748046875,367.4259948730469,110.98397827148438,277.55364990234375,188.01425170898438,106.08140563964844,82.41109466552734,44.65266799926758,141.73118591308594,50.87821578979492,45.94824981689453,286.80999755859375,56.480648040771484,88.28551483154297,202.16685485839844,40.15251541137695,54.04909896850586,104.9800033569336,133.06842041015625,34.6587028503418,77.90503692626953,120.88436889648438,81.21541595458984,89.29615020751953,159.74000549316406,32.827789306640625,144.06198120117188,59.07387924194336,81.12300872802734,105.06024169921875,114.66593170166016,302.8323974609375,55.19594955444336,167.99798583984375,248.06552124023438,114.76766204833984,57.84017562866211,179.52243041992188,115.5931625366211,54.54655838012695,131.9593963623047,49.68777084350586
2019-11-04,167.17401123046875,80.9438705444336,78.63671875,184.8328399658203,277.5,103.76252746582031,1289.6099853515625,1291.3699951171875,41.87995529174805,1804.6600341796875,117.52198791503906,52.76949691772461,207.37918090820312,207.26577758789062,63.116004943847656,36.39979553222656,31.578035354614258,47.17066955566406,293.42999267578125,463.8357849121094,346.9884948730469,2007.6800537109375,54.9456787109375,94.50933837890625,142.62353515625,473.5,113.9283676147461,45.90250015258789,72.23509979248047,51.00072479248047,63.89105224609375,42.9276008605957,55.760658264160156,286.8078918457031,65.94413757324219,134.62139892578125,50.275203704833984,88.76075744628906,69.39197540283203,70.56694030761719,42.51774215698242,65.57866668701172,194.72000122070312,162.07928466796875,8.849498748779297,173.0044403076172,10.874958992004395,37.52474594116211,62.785221099853516,213.4953155517578,228.0467529296875,175.02670288085938,55.90458679199219,129.28286743164062,125.91092681884766,124.30585479736328,19.174907684326172,31.220060348510742,110.25232696533203,362.8812255859375,110.65972900390625,274.8481750488281,182.89556884765625,104.69396209716797,81.40205383300781,45.38702392578125,142.54969787597656,50.59463882446289,47.40446090698242,292.8599853515625,55.01657485961914,88.95868682861328,210.06031799316406,41.99445724487305,54.4913215637207,102.80999755859375,131.3483428955078,34.33369445800781,78.3463363647461,116.20006561279297,82.68270111083984,89.80143737792969,157.60000610351562,34.54352951049805,147.7640380859375,58.58049011230469,80.30406951904297,105.98591613769531,117.51217651367188,300.0094909667969,55.73275375366211,171.9903106689453,247.12127685546875,118.13838195800781,57.36112976074219,177.55783081054688,115.54402160644531,56.704471588134766,132.12838745117188,50.20198059082031
2019-11-05,167.52769470214844,81.06201171875,77.54703521728516,183.9273681640625,289.2900085449219,103.12916564941406,1291.43994140625,1292.030029296875,42.476932525634766,1801.7099609375,116.68688201904297,52.654212951660156,202.4076385498047,207.91346740722656,63.025325775146484,36.661865234375,31.987375259399414,47.606361389160156,292.17999267578125,469.58837890625,354.1044006347656,2025.4300537109375,54.70315933227539,95.61982727050781,142.08961486816406,473.25,114.27511596679688,46.17319107055664,71.9275131225586,50.30970764160156,64.42827606201172,43.309051513671875,56.2509651184082,289.0882873535156,65.24629974365234,132.879150390625,50.30305099487305,88.2962875366211,70.44306945800781,71.11629486083984,42.78527069091797,66.87799072265625,194.32000732421875,162.08912658691406,8.86916446685791,174.19944763183594,10.91475772857666,37.368350982666016,62.958534240722656,212.3009796142578,225.4063262939453,175.68789672851562,55.84636688232422,129.4894561767578,126.09465026855469,124.57604217529297,19.137601852416992,30.82664680480957,108.4393310546875,362.0575256347656,110.24703216552734,267.5574951171875,186.30799865722656,103.11109161376953,80.45122528076172,46.14045715332031,142.46095275878906,50.55552291870117,47.3267936706543,288.0299987792969,54.419921875,88.9784927368164,209.17218017578125,39.791717529296875,54.70751190185547,100.98999786376953,130.23077392578125,33.83715057373047,79.05994415283203,116.03416442871094,83.042236328125,90.0084228515625,158.14999389648438,35.00106430053711,146.2215118408203,58.219932556152344,79.83611297607422,107.24290466308594,116.43389892578125,291.8901062011719,56.16413116455078,173.10035705566406,246.18690490722656,116.57307434082031,57.00663757324219,174.99790954589844,116.81180572509766,58.18742752075195,130.66712951660156,50.75428009033203
2019-11-06,166.3137664794922,81.82990264892578,77.77445983886719,186.24024963378906,287.3999938964844,104.21073913574219,1291.010009765625,1291.800048828125,42.164669036865234,1795.77001953125,117.59075927734375,53.33628463745117,204.34320068359375,209.18946838378906,63.052284240722656,36.73674774169922,31.9581356048584,47.5676383972168,289.0,476.4992370605469,350.05230712890625,2012.0899658203125,55.256107330322266,95.36431121826172,141.2353515625,469.0299987792969,112.36334228515625,46.66625213623047,71.53340911865234,50.67441177368164,64.97526550292969,43.250370025634766,55.404945373535156,291.3976745605469,68.7451171875,134.26300048828125,50.377296447753906,88.4953384399414,68.44793701171875,70.93317413330078,42.823486328125,65.4139633178711,191.5500030517578,160.437255859375,8.77083683013916,176.4048614501953,10.964507102966309,37.5540657043457,62.97779083251953,212.08734130859375,227.1633758544922,175.81431579589844,56.202510833740234,130.3252410888672,126.61672973632812,124.76904296875,18.84848403930664,31.042083740234375,110.94438934326172,368.0267333984375,110.70885467529297,268.4128723144531,188.2469024658203,104.4203872680664,80.77140808105469,46.35026550292969,142.06646728515625,51.06401443481445,47.1423454284668,288.5899963378906,54.510982513427734,88.58250427246094,207.19630432128906,37.60797119140625,54.737003326416016,100.62999725341797,130.64865112304688,33.95451736450195,78.59046173095703,117.41992950439453,82.23570251464844,90.28846740722656,158.92999267578125,33.895362854003906,144.97813415527344,58.68485641479492,80.90851593017578,107.68138885498047,116.91961669921875,293.8251953125,56.32708740234375,171.70790100097656,246.40328979492188,117.11083984375,57.61023712158203,175.39480590820312,117.44076538085938,56.552364349365234,130.48822021484375,51.23039627075195
2019-11-07,166.81080627441406,82.09571075439453,77.7081298828125,186.10244750976562,290.7699890136719,104.96102142333984,1306.93994140625,1308.8599853515625,42.22895812988281,1788.199951171875,119.15287017822266,53.403533935546875,202.09326171875,210.7264862060547,63.779991149902344,36.89585494995117,32.3869743347168,47.82905197143555,286.8699951171875,477.1026916503906,355.1966857910156,1849.9300537109375,55.85756301879883,96.01290893554688,142.7108917236328,468.44000244140625,114.22826385498047,46.81127166748047,72.86949920654297,50.18494415283203,65.31715393066406,43.71984100341797,57.24120330810547,294.9148864746094,69.56892395019531,133.90460205078125,51.78800964355469,87.75598907470703,69.69366455078125,71.11629486083984,42.70883560180664,66.8047866821289,190.4199981689453,161.1746826171875,8.741338729858398,177.74560546875,11.233146667480469,37.62248992919922,61.581703186035156,216.81614685058594,226.12469482421875,174.6960906982422,56.6415901184082,130.82884216308594,127.07113647460938,125.44450378417969,18.689939498901367,30.64867401123047,109.9209213256836,367.0189514160156,110.64007568359375,271.3271789550781,187.18052673339844,104.35197448730469,80.41241455078125,46.76990509033203,142.26368713378906,50.59463882446289,47.23942184448242,289.57000732421875,53.4566535949707,89.4932861328125,207.9048309326172,37.05728530883789,55.01215362548828,100.47000122070312,129.5602264404297,33.644596099853516,77.2289810180664,116.73680877685547,87.43435668945312,90.54414367675781,159.5,34.391021728515625,145.81016540527344,57.60319519042969,79.89459991455078,107.75933074951172,116.49217987060547,292.79779052734375,56.653011322021484,172.3603057861328,252.24566650390625,118.58972930908203,57.993473052978516,177.0418701171875,118.15818786621094,55.77285385131836,132.16815185546875,51.912960052490234
2019-11-08,165.50131225585938,82.44026947021484,80.74026489257812,186.70281982421875,292.4599914550781,105.41899108886719,1309.0,1311.3699951171875,42.623878479003906,1785.8800048828125,119.33953857421875,53.71094512939453,202.27008056640625,213.74253845214844,63.95454406738281,36.85842514038086,32.41621398925781,47.63541030883789,293.25,477.1513366699219,348.92401123046875,1879.18994140625,56.28439712524414,95.97344970703125,143.8272705078125,469.75,113.32860565185547,47.207645416259766,73.16747283935547,50.1081657409668,65.08271026611328,44.1990966796875,56.87586975097656,292.4122314453125,70.23767852783203,134.63136291503906,51.96435546875,85.26303100585938,69.22652435302734,71.2030258178711,42.718387603759766,65.53610229492188,190.83999633789062,160.4864044189453,8.888829231262207,179.8150177001953,11.461989402770996,37.798431396484375,62.94890213012695,216.4471893310547,226.02760314941406,176.2032470703125,56.856258392333984,130.7528076171875,128.5890655517578,125.81118774414062,18.680612564086914,30.77044105529785,110.6617202758789,370.0325927734375,112.01570129394531,273.41595458984375,187.69432067871094,104.57670593261719,81.10128021240234,47.03694152832031,143.940185546875,50.58485412597656,47.71512222290039,291.57000732421875,53.21463394165039,88.90919494628906,207.3459930419922,38.073204040527344,55.513343811035156,101.41999816894531,129.37557983398438,33.77220916748047,78.4684066772461,116.81486511230469,91.3697738647461,90.63545989990234,161.11000061035156,34.63885498046875,144.4265899658203,58.12504959106445,79.71910858154297,107.33061218261719,116.6767578125,293.90496826171875,56.4612922668457,171.4742431640625,252.74728393554688,119.36759948730469,56.86292266845703,177.57766723632812,117.38180541992188,56.31471633911133,137.1383819580078,52.009090423583984
2019-11-11,162.5956268310547,82.45996856689453,81.16667175292969,187.05711364746094,290.2699890136719,106.57850646972656,1298.280029296875,1299.18994140625,42.623878479003906,1771.6500244140625,118.77952575683594,53.22100830078125,203.72422790527344,213.34619140625,64.46099090576172,36.849063873291016,32.33824157714844,47.49986267089844,294.1400146484375,473.8224792480469,364.78961181640625,1896.0400390625,56.4105110168457,95.72675323486328,143.67193603515625,473.5,113.21615600585938,46.50189971923828,72.66764068603516,49.75305938720703,64.99480438232422,44.257781982421875,56.63552474975586,290.69232177734375,69.52046966552734,133.9245147705078,51.79729461669922,83.03547668457031,70.2484130859375,71.13556671142578,42.05912780761719,65.13790893554688,189.61000061035156,159.46383666992188,8.928160667419434,179.1057891845703,11.29284381866455,37.84730529785156,62.236412048339844,212.67965698242188,225.0180206298828,175.83375549316406,56.93431091308594,128.71946716308594,127.60289764404297,125.36730194091797,18.596675872802734,30.686140060424805,109.95015716552734,369.5674743652344,112.45787048339844,275.5146179199219,186.7539520263672,105.48538970947266,80.8005142211914,46.941566467285156,144.0880889892578,50.65330505371094,47.6568717956543,294.17999267578125,53.24818801879883,89.14679718017578,207.7451629638672,36.91486740112305,55.454376220703125,102.66999816894531,128.6564483642578,33.6628303527832,78.6280288696289,116.45380401611328,89.24173736572266,90.23367309570312,161.77999877929688,34.705570220947266,145.29600524902344,57.37548065185547,80.36256408691406,107.6229248046875,114.70478820800781,292.7878112792969,56.212059020996094,172.15585327148438,249.9146270751953,118.25362396240234,57.11202621459961,178.1432342529297,116.98869323730469,59.17607879638672,135.92564392089844,51.96102523803711
2019-11-12,163.29336547851562,83.03096008300781,81.90576171875,188.4054718017578,291.7200012207031,107.3093032836914,1297.2099609375,1298.800048828125,43.16574478149414,1778.0,118.76971435546875,53.230613708496094,203.13470458984375,213.93585205078125,64.4019775390625,36.661865234375,32.250526428222656,47.34495162963867,291.3999938964844,473.8224792480469,360.7337341308594,1875.8399658203125,56.64332962036133,95.92411041259766,142.0604705810547,474.07000732421875,113.35672760009766,46.7629280090332,72.158203125,49.628292083740234,65.09249114990234,44.23822021484375,55.98177719116211,290.3637390136719,70.12136840820312,134.9399871826172,51.19403076171875,83.02598571777344,70.65718841552734,71.38613891601562,42.34576416015625,64.2396469116211,194.47000122070312,158.51991271972656,8.888829231262207,180.00933837890625,11.362491607666016,37.72023391723633,61.92831039428711,214.0196533203125,226.2993927001953,176.98114013671875,56.7879524230957,128.83348083496094,126.99378967285156,124.63394927978516,18.71791648864746,30.892213821411133,110.31080627441406,374.3350830078125,112.33013153076172,275.65386962890625,187.37440490722656,106.14002227783203,81.61550903320312,47.284908294677734,145.03482055664062,50.917327880859375,47.57920455932617,292.010009765625,53.4878044128418,88.602294921875,209.17218017578125,36.49710464477539,55.61161422729492,102.02999877929688,128.2580108642578,33.69929122924805,79.30406951904297,116.39523315429688,88.39634704589844,90.33716583251953,162.86000061035156,34.51493835449219,143.5945587158203,57.58422088623047,81.63629150390625,105.57667541503906,115.61791229248047,295.2216491699219,56.058677673339844,170.8607635498047,251.05555725097656,118.1287841796875,56.83417892456055,178.34170532226562,117.06731414794922,59.622867584228516,137.7546844482422,52.124454498291016
2019-11-13,163.01617431640625,82.91282653808594,82.11421203613281,191.42698669433594,293.5400085449219,107.7380142211914,1296.1800537109375,1298.0,43.00961685180664,1753.1099853515625,118.15076446533203,52.567752838134766,206.6422882080078,212.3505096435547,65.01905059814453,36.65250778198242,31.9581356048584,46.812435150146484,281.8900146484375,472.63494873046875,360.3559875488281,1859.0899658203125,57.031368255615234,95.03601837158203,140.26458740234375,480.1600036621094,114.59375,46.84993362426758,71.04319763183594,50.30011749267578,65.32691192626953,44.20888137817383,55.337646484375,292.6828308105469,70.57689666748047,136.44329833984375,49.8018798828125,83.9170150756836,68.07808685302734,70.91390228271484,42.51774215698242,63.71180725097656,193.19000244140625,153.61346435546875,8.662675857543945,179.4652557373047,11.233146667480469,36.35179138183594,60.975128173828125,212.96127319335938,227.9302520751953,176.92282104492188,56.4854736328125,127.7787857055664,126.91645812988281,123.97776794433594,18.979053497314453,31.19195556640625,109.94041442871094,375.6820373535156,110.8857192993164,276.578857421875,189.0418701171875,106.51132202148438,82.29466247558594,46.97971725463867,145.27149963378906,51.53337860107422,46.97730255126953,283.1099853515625,54.61161422729492,90.37434387207031,208.13436889648438,36.19327926635742,55.238182067871094,102.12000274658203,129.53106689453125,33.362022399902344,79.5575942993164,117.74197387695312,87.91049194335938,90.28846740722656,162.60000610351562,33.390167236328125,144.28636169433594,58.741790771484375,82.24375915527344,105.80079650878906,115.03506469726562,299.26141357421875,56.18330001831055,170.92893981933594,249.40316772460938,118.13838195800781,56.92041015625,178.01426696777344,118.895263671875,59.17607879638672,147.83428955078125,51.230403900146484
2019-11-14,163.37939453125,82.81437683105469,83.0333251953125,193.14932250976562,294.5299987792969,107.96214294433594,1309.1500244140625,1311.4599609375,42.825931549072266,1754.5999755859375,118.80901336669922,52.058597564697266,208.09640502929688,212.6230010986328,64.56916046142578,36.455955505371094,31.87042236328125,46.880210876464844,275.1499938964844,471.6810607910156,365.26678466796875,1865.550048828125,56.759735107421875,95.36165618896484,139.2452850341797,479.9700012207031,114.29386138916016,43.417884826660156,70.97590637207031,50.511260986328125,65.09249114990234,44.45339584350586,55.039615631103516,294.3157958984375,70.69319915771484,135.54727172851562,50.07102966308594,84.55416107177734,68.12675476074219,70.57427978515625,42.99265670776367,63.43398666381836,193.14999389648438,154.05593872070312,8.643010139465332,179.92189025878906,11.233146667480469,35.9705810546875,61.437278747558594,213.0680694580078,229.62905883789062,175.5547332763672,56.407413482666016,127.32270050048828,126.61672973632812,124.09356689453125,18.857810974121094,29.35267448425293,109.20025634765625,378.0755310058594,112.54630279541016,278.1305236816406,188.0723876953125,106.70672607421875,82.03270721435547,47.01786804199219,146.0111083984375,51.72895812988281,47.19088363647461,289.6199951171875,55.081268310546875,90.35454559326172,209.351806640625,35.851478576660156,55.12025451660156,103.7300033569336,129.5699462890625,33.31644821166992,78.53413391113281,117.59558868408203,87.92020416259766,90.61578369140625,163.0500030517578,33.08515167236328,145.546875,59.19723129272461,82.67487335205078,108.26603698730469,114.2093505859375,300.079345703125,56.144954681396484,170.1791534423828,251.6260223388672,119.15632629394531,56.85334396362305,178.6503448486328,118.5709457397461,58.88138198852539,146.2736358642578,51.422672271728516
2019-11-15,164.2874298095703,84.37969970703125,83.98087310791016,193.70046997070312,297.5,108.25445556640625,1333.5400390625,1334.8699951171875,44.05661392211914,1739.489990234375,118.6419906616211,51.8088264465332,209.63894653320312,214.9195098876953,65.33621215820312,36.97073745727539,32.09458541870117,47.02544021606445,282.2699890136719,477.8813781738281,369.481689453125,1848.8199462890625,56.837345123291016,96.09185791015625,141.0606231689453,475.6000061035156,114.17083740234375,43.5919075012207,71.51419830322266,50.54964065551758,64.8287582397461,43.58291244506836,56.001007080078125,293.41717529296875,72.00161743164062,142.3570098876953,50.91559982299805,84.87034606933594,65.82990264892578,71.35055541992188,43.368350982666016,64.07295989990234,195.10000610351562,155.67832946777344,8.800334930419922,181.7581329345703,11.461989402770996,36.05854797363281,62.65042495727539,213.86428833007812,230.34739685058594,177.6068572998047,56.55377197265625,127.7027816772461,130.46473693847656,124.990966796875,19.062990188598633,29.675020217895508,110.96488189697266,381.36053466796875,113.50923919677734,279.27435302734375,188.0433349609375,109.49140930175781,82.37228393554688,46.9892578125,147.89468383789062,51.650726318359375,47.559791564941406,295.0299987792969,55.45267868041992,92.10679626464844,203.7635040283203,36.98133087158203,55.444549560546875,104.19999694824219,130.03640747070312,33.98186492919922,79.61392974853516,117.63462829589844,88.24087524414062,91.38055419921875,163.2100067138672,33.7047233581543,145.9543914794922,59.60931396484375,82.50830078125,110.31227111816406,114.62706756591797,306.03424072265625,56.64342498779297,171.63975524902344,264.9730224609375,119.74668884277344,57.01621627807617,178.6702423095703,116.82162475585938,59.51155090332031,143.80841064453125,51.72068786621094
